lat,lon,surface,code_culture,value
48.39617,-0.7369,1.44,MIE,15364
48.39366,-0.73542,11.13,MIS,118757
48.39624,-0.73599,1.67,MIE,17818
48.40121,-0.73501,8.06,BTH,81244
48.4045,-0.73777,5.69,MIE,60712
48.41384,-0.73881,1.38,MIE,14724
48.41938,-0.73834,1.66,MIE,17712
48.40951,-0.73734,6.26,MIE,66794
48.40233,-0.73509,3.4,MIE,36278
48.4066,-0.7355,5.93,MIE,63273
48.41468,-0.73675,2.06,MIE,21980
48.41662,-0.73675,2.74,MIE,29235
48.38988,-0.73293,2.6,BTH,26208
48.39564,-0.73298,2.13,BTH,21470
48.38568,-0.73242,2.46,MIE,26248
48.39202,-0.73239,7.83,MIE,83546
48.39052,-0.73133,4.78,BTH,48182
48.40342,-0.73456,0.24,MIE,2560
48.40332,-0.73391,0.06,BTH,604
48.41958,-0.73603,2.12,MIE,22620
48.41727,-0.73578,3.11,MIE,33183
48.40467,-0.73164,12.04,BTH,121363
48.4026,-0.73145,2.47,MIE,26354
48.4196,-0.73402,1.47,MIE,15684
48.41856,-0.73375,3.31,MIE,35317
48.4125,-0.7325,10.78,BTH,108662
48.42934,-0.73966,2.22,BTH,22377
48.43398,-0.73967,2.2,MIE,23474
48.4376,-0.73942,2.64,MIE,28168
48.43184,-0.73837,5.18,BTH,52214
48.42656,-0.7372,6.09,MIE,64980
48.43215,-0.73756,0.22,BTH,2217
48.4328,-0.73763,4.9,MIE,52283
48.45,-0.74007,1.43,MIE,15258
48.43636,-0.73852,2.39,MIE,25501
48.44405,-0.74189,6.67,MIE,71168
48.44804,-0.74096,3.54,MIE,37771
48.45278,-0.74153,4.51,BTH,45460
48.44788,-0.74017,0.33,MIE,3521
48.44168,-0.73888,6.19,MIE,66047
48.44496,-0.73846,4.2,MIE,44814
48.44911,-0.73802,2.98,TTH,25866
48.4239,-0.73572,2.73,MIE,29129
48.43014,-0.73733,5.24,BTH,52819
48.4359,-0.73693,1.07,MIE,11416
48.43393,-0.73607,1.46,MIE,15578
48.42036,-0.7341,0.76,MIE,8109
48.42124,-0.73429,2.5,MIE,26675
48.42788,-0.73329,11.09,MIE,118330
48.42506,-0.73353,4.18,MIE,44600
48.44713,-0.73719,5.86,MIE,62526
48.44018,-0.73632,1.37,MIE,14617
48.4421,-0.73639,5.27,BTH,53121
48.4464,-0.73659,1.16,MIE,12377
48.44877,-0.73752,0.06,TTH,520
48.45039,-0.73587,2.55,MIE,27208
48.4743,-0.74943,3.48,MIE,37131
48.46846,-0.74802,0.58,MIE,6188
48.46872,-0.74744,0.39,MIE,4161
48.4722,-0.74722,2.07,MIE,22086
48.47584,-0.74986,7.24,BTH,72979
